Outcome,d,LCI,UCI
Immediate defiance,0.143,-0.185,0.472
Low moral internalization,0.382,0.111,0.654
Child aggression,0.370,0.134,0.606
Child anti-social behavior,0.387,0.243,0.531
Child externalizing behavior problems,0.410,0.323,0.498
Child internalizing behavior problems,0.238,0.129,0.348
Child mental health problems,0.528,0.420,0.637
Child alcohol or substance abuse,0.090,-0.105,0.285
Negative parent-child relationship,0.511,0.363,0.659
Impaired cognitive ability,0.166,0.014,0.319
Low self-esteem,0.151,0.044,0.258
Low self-regulation,0.301,-0.073,0.674
Victim of physical abuse,0.635,0.388,1.743
Adult antisocial behavior,0.355,0.059,0.651
Adult mental health problems,0.240,0.086,0.395
Adult alcohol or substance abuse,0.133,-0.082,0.348
Adult support for physical punishment,0.379,0.153,0.605
Overall effect size ,0.331,0.287,0.375